timestamp,source,predicted_label,confidence,decision_source,reconstruction_error,threshold,replay_flag,replay_similarity,matched_history_index,replay_reason,anomaly_flag,status,message
2025-01-01T00:20:42,sensor_0,Normal,HIGH,ensemble_rf,0.02661334164440632,0.15237818658351898,False,0.259529963322202,,,False,ok,
2025-01-01T00:20:45,sensor_0,Normal,HIGH,ensemble_rf,0.027729805558919907,0.15237818658351898,False,0.2595135557644128,,,False,ok,
2025-01-01T00:20:48,sensor_0,Normal,HIGH,ensemble_rf,0.026169560849666595,0.15237818658351898,False,0.29961633496570106,,,False,ok,
2025-01-01T00:20:51,sensor_0,Normal,HIGH,ensemble_rf,0.027242077514529228,0.15237818658351898,False,0.27503729464878773,,,False,ok,
2025-01-01T00:20:54,sensor_0,Normal,HIGH,ensemble_rf,0.02590600773692131,0.15237818658351898,False,0.3296562578352798,,,False,ok,
2025-01-01T00:20:57,sensor_0,Normal,HIGH,ensemble_rf,0.027618976309895515,0.15237818658351898,False,0.34858003438498764,,,False,ok,
2025-01-01T00:21:00,sensor_0,Normal,HIGH,ensemble_rf,0.02871094085276127,0.15237818658351898,False,0.34307731792006196,,,False,ok,
2025-01-01T00:21:03,sensor_0,Normal,HIGH,ensemble_rf,0.026706282049417496,0.15237818658351898,False,0.32293126173127884,,,False,ok,
2025-01-01T00:21:06,sensor_0,Normal,HIGH,ensemble_rf,0.027703842148184776,0.15237818658351898,False,0.31031501625927754,,,False,ok,
2025-01-01T00:21:09,sensor_0,Normal,HIGH,ensemble_rf,0.02861279807984829,0.15237818658351898,False,0.28266697618991243,,,False,ok,
2025-01-01T00:21:12,sensor_0,Normal,HIGH,ensemble_rf,0.030672818422317505,0.15237818658351898,False,0.25156958499613846,,,False,ok,
2025-01-01T00:21:15,sensor_0,Normal,HIGH,ensemble_rf,0.036759473383426666,0.15237818658351898,False,0.2846883968038306,,,False,ok,
2025-01-01T00:21:18,sensor_0,Normal,HIGH,ensemble_rf,0.03858419507741928,0.15237818658351898,False,0.360687865392469,,,False,ok,
2025-01-01T00:21:21,sensor_0,Normal,HIGH,ensemble_rf,0.03480713814496994,0.15237818658351898,False,0.3436047945221345,,,False,ok,
2025-01-01T00:21:24,sensor_0,Normal,HIGH,ensemble_rf,0.03918854147195816,0.15237818658351898,False,0.3289073679858927,,,False,ok,
2025-01-01T00:21:27,sensor_0,Normal,HIGH,ensemble_rf,0.038387153297662735,0.15237818658351898,False,0.33041517203700316,,,False,ok,
2025-01-01T00:21:30,sensor_0,Normal,HIGH,ensemble_rf,0.03670634329319,0.15237818658351898,False,0.3051111548038616,,,False,ok,
2025-01-01T00:21:33,sensor_0,Normal,HIGH,ensemble_rf,0.03724249452352524,0.15237818658351898,False,0.30563432089532216,,,False,ok,
2025-01-01T00:21:36,sensor_0,Normal,HIGH,ensemble_rf,0.036525558680295944,0.15237818658351898,False,0.31105528892015755,,,False,ok,
2025-01-01T00:21:39,sensor_0,Normal,HIGH,ensemble_rf,0.036940012127161026,0.15237818658351898,False,0.3025205347873293,,,False,ok,
2025-01-01T00:21:42,sensor_0,Normal,HIGH,ensemble_rf,0.037324029952287674,0.15237818658351898,False,0.2855284808614399,,,False,ok,
2025-01-01T00:21:45,sensor_0,Normal,HIGH,ensemble_rf,0.03521393984556198,0.15237818658351898,False,0.2712393096940553,,,False,ok,
2025-01-01T00:21:48,sensor_0,Normal,HIGH,ensemble_rf,0.03554524853825569,0.15237818658351898,False,0.26109438390333134,,,False,ok,
2025-01-01T00:21:51,sensor_0,Normal,HIGH,ensemble_rf,0.0391683354973793,0.15237818658351898,False,0.27632636152674245,,,False,ok,
2025-01-01T00:21:54,sensor_0,Normal,HIGH,ensemble_rf,0.03863099589943886,0.15237818658351898,False,0.32499943632564465,,,False,ok,
2025-01-01T00:21:57,sensor_0,Normal,HIGH,ensemble_rf,0.03822369873523712,0.15237818658351898,False,0.3050707788397006,,,False,ok,
2025-01-01T00:22:00,sensor_0,Normal,HIGH,ensemble_rf,0.037433769553899765,0.15237818658351898,False,0.3083445698819394,,,False,ok,
2025-01-01T00:22:03,sensor_0,Normal,HIGH,ensemble_rf,0.03849804028868675,0.15237818658351898,False,0.28796691223745563,,,False,ok,
2025-01-01T00:22:06,sensor_0,Normal,HIGH,ensemble_rf,0.038471002131700516,0.15237818658351898,False,0.32576498577656077,,,False,ok,
2025-01-01T00:22:09,sensor_0,Normal,HIGH,ensemble_rf,0.03791020065546036,0.15237818658351898,False,0.3467587656300329,,,False,ok,
2025-01-01T00:22:12,sensor_0,Normal,HIGH,ensemble_rf,0.03800274804234505,0.15237818658351898,False,0.34834052237378293,,,False,ok,
2025-01-01T00:22:15,sensor_0,Normal,HIGH,ensemble_rf,0.03768491372466087,0.15237818658351898,False,0.3217203967238667,,,False,ok,
2025-01-01T00:22:18,sensor_0,Normal,HIGH,ensemble_rf,0.036356113851070404,0.15237818658351898,False,0.34325709317405595,,,False,ok,
2025-01-01T00:22:21,sensor_0,Normal,HIGH,ensemble_rf,0.03923475369811058,0.15237818658351898,False,0.2887375557347677,,,False,ok,
2025-01-01T00:22:24,sensor_0,Normal,HIGH,ensemble_rf,0.043063778430223465,0.15237818658351898,False,0.2805290804110113,,,False,ok,
2025-01-01T00:22:27,sensor_0,Normal,HIGH,ensemble_rf,0.03774607554078102,0.15237818658351898,False,0.2585376743990122,,,False,ok,
2025-01-01T00:22:30,sensor_0,Normal,HIGH,ensemble_rf,0.03629592806100845,0.15237818658351898,False,0.26547027392111994,,,False,ok,
2025-01-01T00:22:33,sensor_0,Normal,HIGH,ensemble_rf,0.03611098602414131,0.15237818658351898,False,0.2625783323019054,,,False,ok,
2025-01-01T00:22:36,sensor_0,Normal,HIGH,ensemble_rf,0.039564356207847595,0.15237818658351898,False,0.24245152410554716,,,False,ok,
2025-01-01T00:22:39,sensor_0,Normal,HIGH,ensemble_rf,0.030392201617360115,0.15237818658351898,False,0.3494095590227853,,,False,ok,
2025-01-01T00:22:42,sensor_0,Normal,HIGH,ensemble_rf,0.030214212834835052,0.15237818658351898,False,0.2591429024194665,,,False,ok,
2025-01-01T00:22:45,sensor_0,Normal,HIGH,ensemble_rf,0.028890857473015785,0.15237818658351898,False,0.27889240842692126,,,False,ok,
2025-01-01T00:22:48,sensor_0,Normal,HIGH,ensemble_rf,0.031122896820306778,0.15237818658351898,False,0.2987483617858147,,,False,ok,
2025-01-01T00:22:51,sensor_0,Normal,HIGH,ensemble_rf,0.032588694244623184,0.15237818658351898,False,0.30235688703946556,,,False,ok,
2025-01-01T00:22:54,sensor_0,Normal,HIGH,ensemble_rf,0.02574545331299305,0.15237818658351898,False,0.2727313397391886,,,False,ok,
2025-01-01T00:22:57,sensor_0,Normal,HIGH,ensemble_rf,0.023252086713910103,0.15237818658351898,False,0.2655754735596594,,,False,ok,
2025-01-01T00:23:00,sensor_0,Normal,HIGH,ensemble_rf,0.024560315534472466,0.15237818658351898,False,0.2957659599374858,,,False,ok,
2025-01-01T00:23:03,sensor_0,Normal,HIGH,ensemble_rf,0.026142513379454613,0.15237818658351898,False,0.29120998755761773,,,False,ok,
2025-01-01T00:23:06,sensor_0,Normal,HIGH,ensemble_rf,0.023097192868590355,0.15237818658351898,False,0.26165736859001604,,,False,ok,
2025-01-01T00:23:09,sensor_0,Normal,HIGH,ensemble_rf,0.023665081709623337,0.15237818658351898,False,0.25132609078044826,,,False,ok,
2025-01-01T00:23:12,sensor_0,Normal,HIGH,ensemble_rf,0.022593511268496513,0.15237818658351898,False,0.26065137151394124,,,False,ok,
2025-01-01T00:23:15,sensor_0,Normal,HIGH,ensemble_rf,0.025170287117362022,0.15237818658351898,False,0.21327978935701977,,,False,ok,
2025-01-01T00:23:18,sensor_0,Normal,HIGH,ensemble_rf,0.022861646488308907,0.15237818658351898,False,0.20656323430431917,,,False,ok,
2025-01-01T00:23:21,sensor_0,Normal,HIGH,ensemble_rf,0.027607660740613937,0.15237818658351898,False,0.23285857091317474,,,False,ok,
2025-01-01T00:23:24,sensor_0,Normal,HIGH,ensemble_rf,0.02628532238304615,0.15237818658351898,False,0.22012933914464697,,,False,ok,
2025-01-01T00:23:27,sensor_0,Normal,HIGH,ensemble_rf,0.02153933234512806,0.15237818658351898,False,0.23688804120885948,,,False,ok,
2025-01-01T00:23:30,sensor_0,Normal,HIGH,ensemble_rf,0.02500935271382332,0.15237818658351898,False,0.24238869565608814,,,False,ok,
2025-01-01T00:23:33,sensor_0,Normal,HIGH,ensemble_rf,0.024555005133152008,0.15237818658351898,False,0.2060695330454652,,,False,ok,
2025-01-01T00:23:36,sensor_0,Normal,HIGH,ensemble_rf,0.026014823466539383,0.15237818658351898,False,0.29932857284833203,,,False,ok,
2025-01-01T00:23:39,sensor_0,Normal,HIGH,ensemble_rf,0.025158386677503586,0.15237818658351898,False,0.3159518298265227,,,False,ok,
2025-01-01T00:23:42,sensor_0,Normal,HIGH,ensemble_rf,0.024921657517552376,0.15237818658351898,False,0.34433776890035955,,,False,ok,
2025-01-01T00:23:45,sensor_0,Normal,HIGH,ensemble_rf,0.025454368442296982,0.15237818658351898,False,0.3627813006382982,,,False,ok,
2025-01-01T00:23:48,sensor_0,Normal,HIGH,ensemble_rf,0.027692344039678574,0.15237818658351898,False,0.3320154800908458,,,False,ok,
2025-01-01T00:23:51,sensor_0,Normal,HIGH,ensemble_rf,0.028431953862309456,0.15237818658351898,False,0.32249564791974394,,,False,ok,
2025-01-01T00:23:54,sensor_0,Normal,HIGH,ensemble_rf,0.02683950401842594,0.15237818658351898,False,0.30663101272438464,,,False,ok,
2025-01-01T00:23:57,sensor_0,Normal,HIGH,ensemble_rf,0.028762226924300194,0.15237818658351898,False,0.3233339289559452,,,False,ok,
2025-01-01T00:24:00,sensor_0,Normal,HIGH,ensemble_rf,0.02908112294971943,0.15237818658351898,False,0.3248884783802346,,,False,ok,
2025-01-01T00:24:03,sensor_0,Normal,HIGH,ensemble_rf,0.02911752462387085,0.15237818658351898,False,0.31543842186786,,,False,ok,
2025-01-01T00:24:06,sensor_0,Normal,HIGH,ensemble_rf,0.032989539206027985,0.15237818658351898,False,0.30746436514253545,,,False,ok,
2025-01-01T00:24:09,sensor_0,Normal,HIGH,ensemble_rf,0.03252628073096275,0.15237818658351898,False,0.25044931218501626,,,False,ok,
2025-01-01T00:24:12,sensor_0,Normal,HIGH,ensemble_rf,0.027272844687104225,0.15237818658351898,False,0.3114522932892608,,,False,ok,
2025-01-01T00:24:15,sensor_0,Normal,HIGH,ensemble_rf,0.028172574937343597,0.15237818658351898,False,0.2905433057774814,,,False,ok,
2025-01-01T00:24:18,sensor_0,Normal,HIGH,ensemble_rf,0.027669165283441544,0.15237818658351898,False,0.26375669960808457,,,False,ok,
2025-01-01T00:24:21,sensor_0,Normal,HIGH,ensemble_rf,0.0291653573513031,0.15237818658351898,False,0.31122706924440574,,,False,ok,
2025-01-01T00:24:24,sensor_0,Normal,HIGH,ensemble_rf,0.03178024664521217,0.15237818658351898,False,0.3300907636722542,,,False,ok,
2025-01-01T00:24:27,sensor_0,Normal,HIGH,ensemble_rf,0.03177517652511597,0.15237818658351898,False,0.3413537972671524,,,False,ok,
2025-01-01T00:24:30,sensor_0,Normal,HIGH,ensemble_rf,0.033377669751644135,0.15237818658351898,False,0.33604178316771044,,,False,ok,
2025-01-01T00:24:33,sensor_0,Normal,HIGH,ensemble_rf,0.03557930514216423,0.15237818658351898,False,0.33107104889646516,,,False,ok,
2025-01-01T00:24:36,sensor_0,Normal,HIGH,ensemble_rf,0.03519469499588013,0.15237818658351898,False,0.3739440637985919,,,False,ok,
2025-01-01T00:24:39,sensor_0,Normal,HIGH,ensemble_rf,0.036762580275535583,0.15237818658351898,False,0.3643366543163118,,,False,ok,
2025-01-01T00:24:42,sensor_0,Normal,HIGH,ensemble_rf,0.03722713142633438,0.15237818658351898,False,0.4262011353396407,,,False,ok,
2025-01-01T00:24:45,sensor_0,Normal,HIGH,ensemble_rf,0.03742102533578873,0.15237818658351898,False,0.43820070411530293,,,False,ok,
2025-01-01T00:24:48,sensor_0,Normal,HIGH,ensemble_rf,0.03920517489314079,0.15237818658351898,False,0.43279694125012824,,,False,ok,
2025-01-01T00:24:51,sensor_0,Normal,HIGH,ensemble_rf,0.044556133449077606,0.15237818658351898,False,0.3827001807087749,,,False,ok,
2025-01-01T00:24:54,sensor_0,Normal,HIGH,ensemble_rf,0.039904553443193436,0.15237818658351898,False,0.36413947816586256,,,False,ok,
2025-01-01T00:24:57,sensor_0,Normal,HIGH,ensemble_rf,0.04323918744921684,0.15237818658351898,False,0.3626794377706641,,,False,ok,
2025-01-01T00:25:00,sensor_0,Normal,HIGH,ensemble_rf,0.04403727129101753,0.15237818658351898,False,0.39359040936509027,,,False,ok,
2025-01-01T00:25:03,sensor_0,Normal,HIGH,ensemble_rf,0.044830143451690674,0.15237818658351898,False,0.36033894019054297,,,False,ok,
2025-01-01T00:25:06,sensor_0,Normal,HIGH,ensemble_rf,0.03898749500513077,0.15237818658351898,False,0.4110209349299306,,,False,ok,
2025-01-01T00:25:09,sensor_0,Normal,HIGH,ensemble_rf,0.04095451533794403,0.15237818658351898,False,0.36972069033766614,,,False,ok,
2025-01-01T00:25:12,sensor_0,Normal,HIGH,ensemble_rf,0.042986590415239334,0.15237818658351898,False,0.3347301528786373,,,False,ok,
2025-01-01T00:25:15,sensor_0,Normal,HIGH,ensemble_rf,0.0436779260635376,0.15237818658351898,False,0.32971402015721585,,,False,ok,
2025-01-01T00:25:18,sensor_0,Normal,HIGH,ensemble_rf,0.04510543867945671,0.15237818658351898,False,0.3178714369812847,,,False,ok,
2025-01-01T00:25:21,sensor_0,Normal,HIGH,ensemble_rf,0.04146141931414604,0.15237818658351898,False,0.3102466454708834,,,False,ok,
2025-01-01T00:25:24,sensor_0,Normal,HIGH,ensemble_rf,0.039886292070150375,0.15237818658351898,False,0.2879499224839278,,,False,ok,
2025-01-01T00:25:27,sensor_0,Normal,HIGH,ensemble_rf,0.040688514709472656,0.15237818658351898,False,0.3093881402051478,,,False,ok,
2025-01-01T00:25:30,sensor_0,Normal,HIGH,ensemble_rf,0.04204060137271881,0.15237818658351898,False,0.27832312278652066,,,False,ok,
2025-01-01T00:25:33,sensor_0,Normal,HIGH,ensemble_rf,0.04145248979330063,0.15237818658351898,False,0.3145935241352833,,,False,ok,
2025-01-01T00:25:36,sensor_0,Normal,HIGH,ensemble_rf,0.039835795760154724,0.15237818658351898,False,0.3156192424506192,,,False,ok,
2025-01-01T00:25:39,sensor_0,Normal,HIGH,ensemble_rf,0.03904234245419502,0.15237818658351898,False,0.3058709764507926,,,False,ok,
2025-01-01T00:25:42,sensor_0,Normal,HIGH,ensemble_rf,0.04152541980147362,0.15237818658351898,False,0.3501724303531812,,,False,ok,
2025-01-01T00:25:45,sensor_0,Normal,HIGH,ensemble_rf,0.04227994754910469,0.15237818658351898,False,0.3793125307030497,,,False,ok,
2025-01-01T00:25:48,sensor_0,Normal,HIGH,ensemble_rf,0.04840667545795441,0.15237818658351898,False,0.38854385053991275,,,False,ok,
2025-01-01T00:25:51,sensor_0,Normal,HIGH,ensemble_rf,0.04685389623045921,0.15237818658351898,False,0.309860569262955,,,False,ok,
2025-01-01T00:25:54,sensor_0,Normal,HIGH,ensemble_rf,0.043182071298360825,0.15237818658351898,False,0.27706039597379684,,,False,ok,
2025-01-01T00:25:57,sensor_0,Normal,HIGH,ensemble_rf,0.04017696529626846,0.15237818658351898,False,0.29676921724294986,,,False,ok,
2025-01-01T00:26:00,sensor_0,Normal,HIGH,ensemble_rf,0.0440288707613945,0.15237818658351898,False,0.25424608734860205,,,False,ok,
2025-01-01T00:26:03,sensor_0,Normal,HIGH,ensemble_rf,0.04471585899591446,0.15237818658351898,False,0.25269697993440493,,,False,ok,
2025-01-01T00:26:06,sensor_0,Normal,HIGH,ensemble_rf,0.04388218745589256,0.15237818658351898,False,0.24816406804688995,,,False,ok,
2025-01-01T00:26:09,sensor_0,Normal,HIGH,ensemble_rf,0.03975537791848183,0.15237818658351898,False,0.21809821859383413,,,False,ok,
2025-01-01T00:26:12,sensor_0,Normal,HIGH,ensemble_rf,0.042365092784166336,0.15237818658351898,False,0.2546675713096296,,,False,ok,
2025-01-01T00:26:15,sensor_0,Normal,HIGH,ensemble_rf,0.04291154444217682,0.15237818658351898,False,0.2225049602752666,,,False,ok,
2025-01-01T00:26:18,sensor_0,Normal,HIGH,ensemble_rf,0.04178309068083763,0.15237818658351898,False,0.23072002659970703,,,False,ok,
2025-01-01T00:26:21,sensor_0,Normal,HIGH,ensemble_rf,0.0358608141541481,0.15237818658351898,False,0.20827065617160068,,,False,ok,
2025-01-01T00:26:24,sensor_0,Normal,HIGH,ensemble_rf,0.03412504121661186,0.15237818658351898,False,0.21742473004940502,,,False,ok,
2025-01-01T00:26:27,sensor_0,Normal,HIGH,ensemble_rf,0.03503283113241196,0.15237818658351898,False,0.2267653854531867,,,False,ok,
2025-01-01T00:26:30,sensor_0,Normal,HIGH,ensemble_rf,0.033642709255218506,0.15237818658351898,False,0.1996464102570282,,,False,ok,
2025-01-01T00:26:33,sensor_0,Normal,HIGH,ensemble_rf,0.03739866986870766,0.15237818658351898,False,0.2520618363303706,,,False,ok,
2025-01-01T00:26:36,sensor_0,Normal,HIGH,ensemble_rf,0.033776283264160156,0.15237818658351898,False,0.26071039836368176,,,False,ok,
2025-01-01T00:26:39,sensor_0,Normal,HIGH,ensemble_rf,0.031156769022345543,0.15237818658351898,False,0.2270622980351835,,,False,ok,
2025-01-01T00:26:42,sensor_0,Normal,HIGH,ensemble_rf,0.03188718482851982,0.15237818658351898,False,0.25085637671018457,,,False,ok,
2025-01-01T00:26:45,sensor_0,Normal,HIGH,ensemble_rf,0.03324021399021149,0.15237818658351898,False,0.2536046326704059,,,False,ok,
2025-01-01T00:26:48,sensor_0,Normal,HIGH,ensemble_rf,0.03661922737956047,0.15237818658351898,False,0.24671039694814864,,,False,ok,
2025-01-01T00:26:51,sensor_0,Normal,HIGH,ensemble_rf,0.03594043105840683,0.15237818658351898,False,0.24373671376203307,,,False,ok,
2025-01-01T00:26:54,sensor_0,Normal,HIGH,ensemble_rf,0.033942051231861115,0.15237818658351898,False,0.2622005620224465,,,False,ok,
2025-01-01T00:26:57,sensor_0,Normal,HIGH,ensemble_rf,0.040726132690906525,0.15237818658351898,False,0.20842861818513603,,,False,ok,
2025-01-01T00:27:00,sensor_0,Normal,HIGH,ensemble_rf,0.0380948930978775,0.15237818658351898,False,0.21328386645488834,,,False,ok,
2025-01-01T00:27:03,sensor_0,Normal,HIGH,ensemble_rf,0.036010220646858215,0.15237818658351898,False,0.22387299075180098,,,False,ok,
2025-01-01T00:27:06,sensor_0,Normal,HIGH,ensemble_rf,0.037555720657110214,0.15237818658351898,False,0.20480372940196404,,,False,ok,
2025-01-01T00:27:09,sensor_0,Normal,HIGH,ensemble_rf,0.038559552282094955,0.15237818658351898,False,0.1973286969522679,,,False,ok,
2025-01-01T00:27:12,sensor_0,Normal,HIGH,ensemble_rf,0.04066606983542442,0.15237818658351898,False,0.20588225026300283,,,False,ok,
2025-01-01T00:27:15,sensor_0,Normal,HIGH,ensemble_rf,0.04145820066332817,0.15237818658351898,False,0.20542040114137705,,,False,ok,
2025-01-01T00:27:18,sensor_0,Normal,HIGH,ensemble_rf,0.03872162103652954,0.15237818658351898,False,0.2384835432196287,,,False,ok,
2025-01-01T00:27:21,sensor_0,Normal,HIGH,ensemble_rf,0.03896735608577728,0.15237818658351898,False,0.23499237291367625,,,False,ok,
2025-01-01T00:27:24,sensor_0,Normal,HIGH,ensemble_rf,0.03789835050702095,0.15237818658351898,False,0.24614555286768175,,,False,ok,
2025-01-01T00:27:27,sensor_0,Normal,HIGH,ensemble_rf,0.03746963292360306,0.15237818658351898,False,0.24288080359829356,,,False,ok,
2025-01-01T00:27:30,sensor_0,Normal,HIGH,ensemble_rf,0.035107824951410294,0.15237818658351898,False,0.22156071746422412,,,False,ok,
2025-01-01T00:27:33,sensor_0,Normal,HIGH,ensemble_rf,0.03692375496029854,0.15237818658351898,False,0.2331739542347516,,,False,ok,
2025-01-01T00:27:36,sensor_0,Normal,HIGH,ensemble_rf,0.041337668895721436,0.15237818658351898,False,0.2431891901314629,,,False,ok,
2025-01-01T00:27:39,sensor_0,Normal,HIGH,ensemble_rf,0.04161546751856804,0.15237818658351898,False,0.23055953791661876,,,False,ok,
2025-01-01T00:27:42,sensor_0,Normal,HIGH,ensemble_rf,0.03985004499554634,0.15237818658351898,False,0.2448478900627695,,,False,ok,
2025-01-01T00:27:45,sensor_0,Normal,HIGH,ensemble_rf,0.04020960256457329,0.15237818658351898,False,0.19876319899181846,,,False,ok,
2025-01-01T00:27:48,sensor_0,Normal,HIGH,ensemble_rf,0.041772887110710144,0.15237818658351898,False,0.19334954280772637,,,False,ok,
2025-01-01T00:27:51,sensor_0,Normal,HIGH,ensemble_rf,0.04109064117074013,0.15237818658351898,False,0.19793478343270582,,,False,ok,
2025-01-01T00:27:54,sensor_0,Normal,HIGH,ensemble_rf,0.04399867728352547,0.15237818658351898,False,0.21293086741397416,,,False,ok,
2025-01-01T00:27:57,sensor_0,Normal,HIGH,ensemble_rf,0.04283279553055763,0.15237818658351898,False,0.20790424105735766,,,False,ok,
2025-01-01T00:28:00,sensor_0,Normal,HIGH,ensemble_rf,0.04499252513051033,0.15237818658351898,False,0.2115888099149437,,,False,ok,
2025-01-01T00:28:03,sensor_0,Normal,HIGH,ensemble_rf,0.041745588183403015,0.15237818658351898,False,0.24544958970692157,,,False,ok,
2025-01-01T00:28:06,sensor_0,Normal,HIGH,ensemble_rf,0.04007070139050484,0.15237818658351898,False,0.2678673320104283,,,False,ok,
2025-01-01T00:28:09,sensor_0,Normal,HIGH,ensemble_rf,0.041972119361162186,0.15237818658351898,False,0.30666267557069393,,,False,ok,
2025-01-01T00:28:12,sensor_0,Normal,HIGH,ensemble_rf,0.039511118084192276,0.15237818658351898,False,0.2983631342720673,,,False,ok,
2025-01-01T00:28:15,sensor_0,Normal,HIGH,ensemble_rf,0.04424125701189041,0.15237818658351898,False,0.29671521594092226,,,False,ok,
2025-01-01T00:28:18,sensor_0,Normal,HIGH,ensemble_rf,0.04080507904291153,0.15237818658351898,False,0.2688624652053938,,,False,ok,
2025-01-01T00:28:21,sensor_0,Normal,HIGH,ensemble_rf,0.040643516927957535,0.15237818658351898,False,0.24502395145628394,,,False,ok,
2025-01-01T00:28:24,sensor_0,Normal,HIGH,ensemble_rf,0.04308316856622696,0.15237818658351898,False,0.2718723862723559,,,False,ok,
2025-01-01T00:28:27,sensor_0,Normal,HIGH,ensemble_rf,0.03705951198935509,0.15237818658351898,False,0.27642511265970976,,,False,ok,
2025-01-01T00:28:30,sensor_0,Normal,HIGH,ensemble_rf,0.04039817675948143,0.15237818658351898,False,0.25952632613098103,,,False,ok,
2025-01-01T00:28:33,sensor_0,Normal,HIGH,ensemble_rf,0.04116373136639595,0.15237818658351898,False,0.24983038596834742,,,False,ok,
2025-01-01T00:28:36,sensor_0,Normal,HIGH,ensemble_rf,0.03953216224908829,0.15237818658351898,False,0.2383430671349084,,,False,ok,
2025-01-01T00:28:39,sensor_0,Normal,HIGH,ensemble_rf,0.03507392480969429,0.15237818658351898,False,0.24504260547399484,,,False,ok,
2025-01-01T00:28:42,sensor_0,Normal,HIGH,ensemble_rf,0.03765004873275757,0.15237818658351898,False,0.2116072229428522,,,False,ok,
2025-01-01T00:28:45,sensor_0,Normal,HIGH,ensemble_rf,0.03335074707865715,0.15237818658351898,False,0.21619022254767592,,,False,ok,
2025-01-01T00:28:48,sensor_0,Normal,HIGH,ensemble_rf,0.031067566946148872,0.15237818658351898,False,0.2077199656934794,,,False,ok,
2025-01-01T00:28:51,sensor_0,Normal,HIGH,ensemble_rf,0.029246456921100616,0.15237818658351898,False,0.199461503125831,,,False,ok,
2025-01-01T00:28:54,sensor_0,Normal,HIGH,ensemble_rf,0.03098052181303501,0.15237818658351898,False,0.17960341300721866,,,False,ok,
2025-01-01T00:28:57,sensor_0,Normal,HIGH,ensemble_rf,0.03475688025355339,0.15237818658351898,False,0.23480498469434982,,,False,ok,
2025-01-01T00:29:00,sensor_0,Normal,HIGH,ensemble_rf,0.03818379342556,0.15237818658351898,False,0.22674915605654722,,,False,ok,
2025-01-01T00:29:03,sensor_0,Normal,HIGH,ensemble_rf,0.037095967680215836,0.15237818658351898,False,0.1879096824197036,,,False,ok,
2025-01-01T00:29:06,sensor_0,Normal,HIGH,ensemble_rf,0.031820498406887054,0.15237818658351898,False,0.1969561496935902,,,False,ok,
2025-01-01T00:29:09,sensor_0,Normal,HIGH,ensemble_rf,0.02940591424703598,0.15237818658351898,False,0.19571547742309714,,,False,ok,
2025-01-01T00:29:12,sensor_0,Normal,HIGH,ensemble_rf,0.02751648612320423,0.15237818658351898,False,0.18871701132631952,,,False,ok,
2025-01-01T00:29:15,sensor_0,Normal,HIGH,ensemble_rf,0.028721310198307037,0.15237818658351898,False,0.23685461131265081,,,False,ok,
2025-01-01T00:29:18,sensor_0,Normal,HIGH,ensemble_rf,0.0300728902220726,0.15237818658351898,False,0.2662442929434132,,,False,ok,
2025-01-01T00:29:21,sensor_0,Normal,HIGH,ensemble_rf,0.029389770701527596,0.15237818658351898,False,0.3014078163375173,,,False,ok,
2025-01-01T00:29:24,sensor_0,Normal,HIGH,ensemble_rf,0.031563859432935715,0.15237818658351898,False,0.2699051984719987,,,False,ok,
2025-01-01T00:29:27,sensor_0,Normal,HIGH,ensemble_rf,0.034356191754341125,0.15237818658351898,False,0.2845531057763266,,,False,ok,
2025-01-01T00:29:30,sensor_0,Normal,HIGH,ensemble_rf,0.03942568600177765,0.15237818658351898,False,0.26948176795880086,,,False,ok,
2025-01-01T00:29:33,sensor_0,Normal,HIGH,ensemble_rf,0.0365915410220623,0.15237818658351898,False,0.3262027785883041,,,False,ok,
2025-01-01T00:29:36,sensor_0,Normal,HIGH,ensemble_rf,0.036993786692619324,0.15237818658351898,False,0.3144726286955887,,,False,ok,
2025-01-01T00:29:39,sensor_0,Normal,HIGH,ensemble_rf,0.03366238996386528,0.15237818658351898,False,0.3063605183724958,,,False,ok,
2025-01-01T00:29:42,sensor_0,Normal,HIGH,ensemble_rf,0.03773291036486626,0.15237818658351898,False,0.27749453042558503,,,False,ok,
2025-01-01T00:29:45,sensor_0,Normal,HIGH,ensemble_rf,0.03544148430228233,0.15237818658351898,False,0.30190065162618396,,,False,ok,
2025-01-01T00:29:48,sensor_0,Normal,HIGH,ensemble_rf,0.03894614055752754,0.15237818658351898,False,0.31107050898772287,,,False,ok,
2025-01-01T00:29:51,sensor_0,Normal,HIGH,ensemble_rf,0.03534876927733421,0.15237818658351898,False,0.32417132590676734,,,False,ok,
2025-01-01T00:29:54,sensor_0,Normal,HIGH,ensemble_rf,0.03762451559305191,0.15237818658351898,False,0.27306799610371596,,,False,ok,
2025-01-01T00:29:57,sensor_0,Normal,HIGH,ensemble_rf,0.04029771313071251,0.15237818658351898,False,0.271006177524268,,,False,ok,
2025-01-01T00:30:00,sensor_0,Normal,HIGH,ensemble_rf,0.03909193351864815,0.15237818658351898,False,0.2788276084007886,,,False,ok,
2025-01-01T00:30:03,sensor_0,Normal,HIGH,ensemble_rf,0.03695450350642204,0.15237818658351898,False,0.2778124845651594,,,False,ok,
2025-01-01T00:30:06,sensor_0,Normal,HIGH,ensemble_rf,0.038530610501766205,0.15237818658351898,False,0.2690908864260632,,,False,ok,
2025-01-01T00:30:09,sensor_0,Normal,HIGH,ensemble_rf,0.03925779089331627,0.15237818658351898,False,0.21952173637630568,,,False,ok,
